"trip_month","location_id","borough","zone","total_trips","avg_distance","avg_fare","total_revenue"
1,237,"Manhattan","Upper East Side South",152504,1.78,13.76,3294704.57
1,236,"Manhattan","Upper East Side North",145686,1.99,14.78,3275346.79
1,132,"Queens","JFK Airport",141470,15.09,61.47,11206793.14
1,161,"Manhattan","Midtown Center",139196,2.27,17.60,3714629.41
1,186,"Manhattan","Penn Station/Madison Sq West",105626,2.28,16.96,2715223.79
1,142,"Manhattan","Lincoln Square East",104657,2.19,15.27,2442343.93
1,162,"Manhattan","Midtown East",103659,2.24,16.67,2662312.29
1,230,"Manhattan","Times Sq/Theatre District",100822,2.86,19.99,2976690.26
1,79,"Manhattan","East Village",96372,2.52,17.56,2430873.09
1,239,"Manhattan","Upper West Side South",92401,2.24,15.67,2162083.56
1,234,"Manhattan","Union Sq",90059,2.15,16.53,2241420.26
1,170,"Manhattan","Murray Hill",87905,2.35,16.92,2230815.85
1,68,"Manhattan","East Chelsea",86154,2.57,18.68,2360255.93
1,141,"Manhattan","Lenox Hill West",82824,2.11,14.91,1855052.84
1,163,"Manhattan","Midtown North",81584,2.30,16.86,2103262.94
1,138,"Queens","LaGuardia Airport",81363,9.56,44.20,5640524.48
1,48,"Manhattan","Clinton East",78697,2.59,17.30,2010668.17
1,249,"Manhattan","West Village",76127,2.31,17.33,1929950.23
1,140,"Manhattan","Lenox Hill East",72969,2.62,17.16,1812805.38
1,263,"Manhattan","Yorkville West",70140,2.42,15.68,1619375.33
1,238,"Manhattan","Upper West Side North",68179,2.44,16.28,1608059.10
1,107,"Manhattan","Gramercy",67805,2.30,16.42,1657834.37
1,164,"Manhattan","Midtown South",66017,2.42,17.62,1732753.55
1,246,"Manhattan","West Chelsea/Hudson Yards",60091,2.51,18.98,1650439.17
1,229,"Manhattan","Sutton Place/Turtle Bay North",57551,2.17,15.94,1384340.56
1,90,"Manhattan","Flatiron",52004,2.24,16.35,1272047.70
1,262,"Manhattan","Yorkville East",51877,2.65,17.13,1279176.43
1,114,"Manhattan","Greenwich Village South",50460,2.40,17.64,1296500.84
1,113,"Manhattan","Greenwich Village North",47300,2.16,16.71,1176732.74
1,231,"Manhattan","TriBeCa/Civic Center",46643,3.27,21.36,1384936.14
1,137,"Manhattan","Kips Bay",45623,2.77,17.39,1136528.61
1,148,"Manhattan","Lower East Side",45045,3.13,20.54,1270394.20
1,100,"Manhattan","Garment District",43726,2.49,17.89,1161322.51
1,143,"Manhattan","Lincoln Square West",42052,2.39,17.02,1025531.10
1,43,"Manhattan","Central Park",41174,2.13,15.61,978057.37
1,144,"Manhattan","Little Italy/NoLiTa",37364,2.63,19.34,1019191.64
1,233,"Manhattan","UN/Turtle Bay South",36816,2.67,18.14,976159.90
1,158,"Manhattan","Meatpacking/West Village West",31285,2.61,19.78,875172.63
1,151,"Manhattan","Manhattan Valley",29349,2.74,17.28,693699.03
1,75,"Manhattan","East Harlem South",29124,3.46,19.99,751544.16
1,211,"Manhattan","SoHo",26503,2.52,19.44,730037.55
1,50,"Manhattan","Clinton West",23372,2.91,19.38,622623.25
1,87,"Manhattan","Financial District North",23115,4.28,25.00,765575.17
1,13,"Manhattan","Battery Park City",20501,4.28,25.26,711177.32
1,166,"Manhattan","Morningside Heights",19493,3.45,21.03,527264.97
1,41,"Manhattan","Central Harlem",17009,3.90,22.27,461783.81
1,125,"Manhattan","Hudson Sq",16222,2.77,19.80,456092.00
1,4,"Manhattan","Alphabet City",15599,3.20,20.14,416910.10
1,74,"Manhattan","East Harlem North",15276,4.32,22.81,420670.38
1,261,"Manhattan","World Trade Center",14252,4.27,25.38,490999.81
1,42,"Manhattan","Central Harlem North",13093,5.22,26.17,397030.37
1,88,"Manhattan","Financial District South",11541,4.73,26.99,409794.37
1,232,"Manhattan","Two Bridges/Seward Park",11385,3.98,23.63,340679.37
1,24,"Manhattan","Bloomingdale",10749,3.10,19.04,270952.80
1,7,"Queens","Astoria",9363,5.21,26.94,305137.34
1,244,"Manhattan","Washington Heights South",9167,6.26,28.75,311390.90
1,224,"Manhattan","Stuy Town/Peter Cooper Village",9107,2.94,19.56,241447.96
1,255,"Brooklyn","Williamsburg (North Side)",8739,4.51,28.32,297680.58
1,116,"Manhattan","Hamilton Heights",8142,5.38,26.80,259184.42
1,45,"Manhattan","Chinatown",8098,4.01,23.83,251798.03
1,226,"Queens","Sunnyside",7121,5.05,31.96,274704.33
1,209,"Manhattan","Seaport",7032,4.36,24.58,228022.03
1,70,"Queens","East Elmhurst",6933,9.11,43.21,448714.16
1,145,"Queens","Long Island City/Hunters Point",6888,5.09,30.16,256005.19
1,61,"Brooklyn","Crown Heights North",6705,5.73,31.29,233515.26
1,256,"Brooklyn","Williamsburg (South Side)",6691,4.56,28.93,229523.28
1,37,"Brooklyn","Bushwick South",6679,5.54,31.65,245476.35
1,112,"Brooklyn","Greenpoint",5744,4.64,27.97,198381.82
1,80,"Brooklyn","East Williamsburg",5658,4.95,29.17,196557.04
1,76,"Brooklyn","East New York",5343,6.41,29.87,173467.08
1,97,"Brooklyn","Fort Greene",5202,5.34,29.98,179998.81
1,152,"Manhattan","Manhattanville",4618,4.71,24.92,137520.97
1,33,"Brooklyn","Brooklyn Heights",4618,5.51,32.01,174403.26
1,129,"Queens","Jackson Heights",4610,4.93,29.74,164710.54
1,225,"Brooklyn","Stuyvesant Heights",4465,5.76,32.55,163269.69
1,181,"Brooklyn","Park Slope",4437,5.67,31.90,165593.03
1,36,"Brooklyn","Bushwick North",4180,5.35,29.75,146807.10
1,243,"Manhattan","Washington Heights North",4155,7.06,31.03,150134.09
1,66,"Brooklyn","DUMBO/Vinegar Hill",4141,5.12,30.47,150306.90
1,264,"Unknown","N/A",4085,3.52,20.38,122685.45
1,65,"Brooklyn","Downtown Brooklyn/MetroTech",4085,5.44,30.12,144750.68
1,25,"Brooklyn","Boerum Hill",4076,5.54,30.85,145833.04
1,188,"Brooklyn","Prospect-Lefferts Gardens",4048,5.75,30.36,136480.06
1,89,"Brooklyn","Flatbush/Ditmas Park",3994,6.76,32.74,147174.77
1,130,"Queens","Jamaica",3986,6.79,30.36,137151.51
1,17,"Brooklyn","Bedford",3838,5.45,30.44,132139.74
1,146,"Queens","Long Island City/Queens Plaza",3703,4.25,25.35,114743.72
1,49,"Brooklyn","Clinton Hill",3622,5.38,30.89,128846.85
1,179,"Queens","Old Astoria",3614,5.35,28.44,124465.48
1,216,"Queens","South Ozone Park",3243,5.06,46.92,175488.75
1,39,"Brooklyn","Canarsie",3201,6.67,31.51,108934.79
1,223,"Queens","Steinway",3167,5.61,32.67,128728.88
1,260,"Queens","Woodside",2751,4.53,27.64,90639.17
1,35,"Brooklyn","Brownsville",2731,6.43,29.68,87277.78
1,82,"Queens","Elmhurst",2667,4.79,25.98,80097.80
1,177,"Brooklyn","Ocean Hill",2649,6.54,32.37,94263.54
1,168,"Bronx","Mott Haven/Port Morris",2599,5.84,28.11,83509.49
1,72,"Brooklyn","East Flatbush/Remsen Village",2594,5.60,29.55,83073.51
1,197,"Queens","Richmond Hill",2449,5.80,33.99,94857.72
1,95,"Queens","Forest Hills",2356,6.06,29.58,80446.81
1,91,"Brooklyn","Flatlands",2324,6.50,31.01,77736.13
1,71,"Brooklyn","East Flatbush/Farragut",2167,6.16,31.14,73161.31
1,62,"Brooklyn","Crown Heights South",2040,5.42,30.24,68320.33
1,193,"Queens","Queensbridge/Ravenswood",2018,4.82,27.20,65708.50
1,198,"Queens","Ridgewood",1985,4.63,28.24,64649.71
1,127,"Manhattan","Inwood",1910,7.14,30.75,66730.39
1,10,"Queens","Baisley Park",1899,9.60,49.02,110235.88
1,228,"Brooklyn","Sunset Park West",1873,6.76,33.02,71107.41
1,14,"Brooklyn","Bay Ridge",1858,8.27,35.07,73868.66
1,189,"Brooklyn","Prospect Heights",1827,5.44,31.73,66831.25
1,69,"Bronx","East Concourse/Concourse Village",1757,6.54,30.49,58350.51
1,85,"Brooklyn","Erasmus",1557,6.12,31.12,53516.18
1,159,"Bronx","Melrose South",1540,6.02,28.39,49096.62
1,55,"Brooklyn","Coney Island",1533,10.43,39.19,63170.15
1,40,"Brooklyn","Carroll Gardens",1530,5.29,30.57,57792.27
1,213,"Bronx","Soundview/Castle Hill",1502,7.69,32.26,53619.63
1,215,"Queens","South Jamaica",1502,8.45,38.18,66179.69
1,247,"Bronx","West Concourse",1489,5.82,28.35,47242.89
1,63,"Brooklyn","Cypress Hills",1484,5.85,30.37,49278.31
1,51,"Bronx","Co-Op City",1442,11.06,39.37,62642.05
1,205,"Queens","Saint Albans",1405,9.46,37.05,57362.19
1,52,"Brooklyn","Cobble Hill",1399,5.15,30.46,51665.19
1,254,"Bronx","Williamsbridge/Olinville",1389,9.86,36.74,56194.74
1,77,"Brooklyn","East New York/Pennsylvania Avenue",1363,6.83,30.81,45830.48
1,182,"Bronx","Parkchester",1349,8.82,35.09,53223.85
1,235,"Bronx","University Heights/Morris Heights",1272,7.55,32.05,44609.53
1,195,"Brooklyn","Red Hook",1251,7.38,38.39,57399.97
1,28,"Queens","Briarwood/Jamaica Hills",1243,7.09,36.31,51895.27
1,26,"Brooklyn","Borough Park",1233,5.19,27.57,37009.52
1,92,"Queens","Flushing",1227,7.16,30.79,43265.10
1,167,"Bronx","Morrisania/Melrose",1223,6.61,30.30,41068.34
1,258,"Queens","Woodhaven",1157,6.34,30.94,39913.66
1,56,"Queens","Corona",1121,6.55,32.65,42124.62
1,106,"Brooklyn","Gowanus",1118,5.70,31.08,41254.32
1,117,"Queens","Hammels/Arverne",1108,12.88,45.58,53234.43
1,157,"Queens","Maspeth",1103,4.96,32.34,42686.29
1,165,"Brooklyn","Midwood",1102,6.07,29.51,35321.79
1,191,"Queens","Queens Village",1098,9.78,37.22,45523.72
1,78,"Bronx","East Tremont",1085,8.05,32.78,39934.32
1,218,"Queens","Springfield Gardens North",1068,9.90,37.28,43540.11
1,86,"Queens","Far Rockaway",1067,13.75,47.37,52988.22
1,83,"Queens","Elmhurst/Maspeth",1066,4.56,28.97,36409.61
1,222,"Brooklyn","Starrett City",1051,8.41,35.18,39418.41
1,155,"Brooklyn","Marine Park/Mill Basin",1044,6.18,30.03,33944.13
1,210,"Brooklyn","Sheepshead Bay",1031,8.17,34.28,37615.09
1,196,"Queens","Rego Park",1030,6.07,31.63,37807.33
1,169,"Bronx","Mount Hope",1008,6.50,29.44,32500.82
1,133,"Brooklyn","Kensington",1005,6.54,33.51,39066.51
1,18,"Bronx","Bedford Park",993,8.54,34.33,37000.14
1,119,"Bronx","Highbridge",970,6.64,31.68,33650.33
1,219,"Queens","Springfield Gardens South",970,10.31,49.06,54922.35
1,241,"Bronx","Van Cortlandt Village",958,8.02,33.09,34711.96
1,134,"Queens","Kew Gardens",943,5.92,38.39,41528.32
1,220,"Bronx","Spuyten Duyvil/Kingsbridge",893,7.75,32.78,33491.76
1,174,"Bronx","Norwood",862,8.86,34.67,33187.53
1,250,"Bronx","Westchester Village/Unionport",843,7.42,30.73,29531.30
1,212,"Bronx","Soundview/Bruckner",837,7.18,31.03,29513.73
1,22,"Brooklyn","Bensonhurst West",827,7.13,31.76,28214.66
1,47,"Bronx","Claremont/Bathgate",826,7.42,31.90,28906.86
1,248,"Bronx","West Farms/Bronx River",824,7.52,33.01,30251.88
1,227,"Brooklyn","Sunset Park East",819,6.33,30.71,28015.64
1,123,"Brooklyn","Homecrest",799,6.08,29.07,24812.45
1,242,"Bronx","Van Nest/Morris Park",786,8.31,33.70,29398.52
1,121,"Queens","Hillcrest/Pomonok",786,7.79,33.52,30067.97
1,259,"Bronx","Woodlawn/Wakefield",769,10.89,39.59,32989.75
1,217,"Brooklyn","South Williamsburg",749,4.95,29.30,24545.14
1,126,"Bronx","Hunts Point",743,6.59,29.85,24964.24
1,131,"Queens","Jamaica Estates",715,7.80,34.39,27554.47
1,81,"Bronx","Eastchester",711,9.61,36.12,27984.08
1,60,"Bronx","Crotona Park East",704,7.41,30.95,24437.30
1,265,"N/A","Outside of NYC",685,8.05,73.92,58689.32
1,185,"Bronx","Pelham Parkway",671,8.66,34.63,25763.96
1,32,"Bronx","Bronxdale",666,8.77,34.85,25593.01
1,136,"Bronx","Kingsbridge Heights",664,8.04,33.38,24086.48
1,160,"Queens","Middle Village",661,5.49,30.08,23240.37
1,102,"Queens","Glendale",656,4.84,27.91,20601.58
1,208,"Bronx","Schuylerville/Edgewater Park",655,8.38,34.95,25912.67
1,257,"Brooklyn","Windsor Terrace",652,7.02,34.26,26838.15
1,173,"Queens","North Corona",652,4.94,25.18,18896.78
1,202,"Manhattan","Roosevelt Island",642,6.30,33.12,24682.32
1,12,"Manhattan","Battery Park",635,4.64,28.28,23569.78
1,21,"Brooklyn","Bensonhurst East",633,7.39,32.01,21785.16
1,29,"Brooklyn","Brighton Beach",629,9.17,36.52,24388.56
1,135,"Queens","Kew Gardens Hills",625,6.69,30.82,22089.72
1,124,"Queens","Howard Beach",623,7.48,35.49,24870.87
1,34,"Brooklyn","Brooklyn Navy Yard",582,5.44,34.51,23760.56
1,149,"Brooklyn","Madison",580,6.17,29.08,18164.16
1,147,"Bronx","Longwood",574,7.17,33.08,21103.01
1,139,"Queens","Laurelton",568,10.72,39.74,24527.08
1,180,"Queens","Ozone Park",566,5.83,28.59,18153.29
1,108,"Brooklyn","Gravesend",523,9.06,37.26,20522.25
1,203,"Queens","Rosedale",500,12.33,44.36,24615.00
1,20,"Bronx","Belmont",484,7.75,32.39,17512.01
1,122,"Queens","Hollis",483,8.34,35.93,19167.32
1,200,"Bronx","Riverdale/North Riverdale/Fieldston",471,8.96,36.62,20110.85
1,3,"Bronx","Allerton/Pelham Gardens",467,9.36,35.84,18373.11
1,67,"Brooklyn","Dyker Heights",466,6.78,32.55,17323.63
1,94,"Bronx","Fordham South",453,8.15,33.47,16408.78
1,93,"Queens","Flushing Meadows-Corona Park",411,7.93,60.69,30511.35
1,54,"Brooklyn","Columbia Street",411,5.62,32.01,16140.16
1,19,"Queens","Bellerose",407,9.26,37.77,17201.03
1,38,"Queens","Cambria Heights",387,12.38,44.30,18938.72
1,171,"Queens","Murray Hill-Queens",355,7.14,30.45,12411.16
1,53,"Queens","College Point",335,7.03,32.35,12886.97
1,16,"Queens","Bayside",330,8.46,34.32,12719.29
1,252,"Queens","Whitestone",322,7.84,33.89,12739.53
1,11,"Brooklyn","Bath Beach",314,7.79,33.02,11057.06
1,178,"Brooklyn","Ocean Parkway South",307,5.66,28.75,9752.13
1,150,"Brooklyn","Manhattan Beach",306,8.24,34.38,11185.30
1,192,"Queens","Queensboro Hill",303,6.67,32.07,11015.92
1,190,"Brooklyn","Prospect Park",280,5.49,30.77,9960.64
1,101,"Queens","Glen Oaks",275,10.34,38.30,11848.97
1,201,"Queens","Rockaway Park",267,12.94,44.95,12674.55
1,183,"Bronx","Pelham Bay",260,9.19,33.41,9743.80
1,98,"Queens","Fresh Meadows",237,8.22,34.68,9184.51
1,153,"Manhattan","Marble Hill",220,7.99,32.78,7911.37
1,175,"Queens","Oakland Gardens",217,8.44,34.95,8580.69
1,128,"Manhattan","Inwood Hill Park",198,8.14,36.32,8220.41
1,9,"Queens","Auburndale",174,7.79,31.97,6374.82
1,73,"Queens","East Flushing",170,6.42,29.24,5759.46
1,15,"Queens","Bay Terrace/Fort Totten",164,8.59,36.58,6899.44
1,240,"Bronx","Van Cortlandt Park",152,9.02,36.21,5993.03
1,64,"Queens","Douglaston",151,7.60,32.86,5770.33
1,207,"Queens","Saint Michaels Cemetery/Woodside",143,5.38,59.09,10561.01
1,194,"Manhattan","Randalls Island",132,5.73,50.04,8293.15
1,1,"EWR","Newark Airport",116,2.00,95.09,12864.43
1,6,"Staten Island","Arrochar/Fort Wadsworth",87,6.24,22.27,3008.63
1,96,"Queens","Forest Park/Highland Park",87,6.24,36.68,3464.21
1,31,"Bronx","Bronx Park",83,8.37,34.63,3306.76
1,120,"Manhattan","Highbridge Park",77,6.66,33.22,2909.13
1,221,"Staten Island","Stapleton",71,8.70,40.45,3768.31
1,58,"Bronx","Country Club",63,10.70,37.80,2857.69
1,214,"Staten Island","South Beach/Dongan Hills",62,8.27,42.44,3225.06
1,57,"Queens","Corona",60,5.90,30.66,2125.76
1,154,"Brooklyn","Marine Park/Floyd Bennett Field",59,6.53,32.09,2217.98
1,46,"Bronx","City Island",52,12.93,45.88,2682.20
1,115,"Staten Island","Grymes Hill/Clifton",43,8.34,44.33,2325.00
1,8,"Queens","Astoria Park",38,5.26,37.63,1781.44
1,59,"Bronx","Crotona Park",33,7.98,34.78,1251.24
1,23,"Staten Island","Bloomfield/Emerson Hill",32,8.22,49.20,1821.82
1,172,"Staten Island","New Dorp/Midland Beach",25,7.05,42.01,1253.53
1,30,"Queens","Broad Channel",23,5.88,28.00,734.07
1,118,"Staten Island","Heartland Village/Todt Hill",22,10.55,45.31,1304.01
1,251,"Staten Island","Westerleigh",21,9.90,51.74,1372.41
1,184,"Bronx","Pelham Bay Park",20,9.50,37.76,850.97
1,253,"Queens","Willets Point",19,6.85,43.54,942.92
1,176,"Staten Island","Oakwood",18,7.36,36.00,759.96
1,206,"Staten Island","Saint George/New Brighton",17,13.12,55.96,1062.83
1,109,"Staten Island","Great Kills",14,11.27,60.24,994.36
1,245,"Staten Island","West Brighton",12,14.69,55.73,793.80
1,156,"Staten Island","Mariners Harbor",12,13.38,61.65,787.90
1,111,"Brooklyn","Green-Wood Cemetery",10,6.00,39.55,450.59
1,187,"Staten Island","Port Richmond",10,6.60,31.30,378.53
1,27,"Queens","Breezy Point/Fort Tilden/Riis Beach",8,13.65,49.62,475.35
1,2,"Queens","Jamaica Bay",3,12.08,52.43,193.81
1,199,"Bronx","Rikers Island",3,10.00,63.97,251.39
1,105,"Manhattan","Governor's Island/Ellis Island/Liberty Island",2,10.47,41.85,120.84
1,84,"Staten Island","Eltingville/Annadale/Prince's Bay",2,28.97,116.28,277.80
1,5,"Staten Island","Arden Heights",2,3.16,19.00,42.50
1,204,"Staten Island","Rossville/Woodrow",1,25.78,86.50,124.99
1,99,"Staten Island","Freshkills Park",1,0.43,123.00,124.00
1,44,"Staten Island","Charleston/Tottenville",1,22.71,85.15,86.65
2,237,"Manhattan","Upper East Side South",138261,1.80,14.32,3076470.07
2,236,"Manhattan","Upper East Side North",131404,1.99,15.16,3010035.35
2,161,"Manhattan","Midtown Center",128622,2.27,18.55,3568734.60
2,132,"Queens","JFK Airport",116951,15.10,61.85,9331334.91
2,162,"Manhattan","Midtown East",94708,2.23,17.37,2506098.85
2,186,"Manhattan","Penn Station/Madison Sq West",94252,2.29,17.99,2534730.26
2,79,"Manhattan","East Village",90218,2.48,18.98,2417026.74
2,142,"Manhattan","Lincoln Square East",89915,2.19,15.79,2147389.16
2,230,"Manhattan","Times Sq/Theatre District",86574,2.80,20.75,2618660.00
2,234,"Manhattan","Union Sq",84873,2.15,17.57,2210737.62
2,239,"Manhattan","Upper West Side South",82366,2.24,16.17,1972322.52
2,170,"Manhattan","Murray Hill",82361,2.36,17.81,2174798.13
2,68,"Manhattan","East Chelsea",80447,2.57,19.69,2298762.97
2,163,"Manhattan","Midtown North",75624,2.29,17.45,1998927.18
2,138,"Queens","LaGuardia Airport",73529,9.59,44.87,5168767.17
2,141,"Manhattan","Lenox Hill West",72633,2.08,15.40,1669446.55
2,249,"Manhattan","West Village",71598,2.27,18.59,1917875.55
2,48,"Manhattan","Clinton East",70075,2.57,17.98,1843663.47
2,140,"Manhattan","Lenox Hill East",65272,2.64,17.92,1681261.57
2,263,"Manhattan","Yorkville West",62979,2.41,16.25,1494974.65
2,238,"Manhattan","Upper West Side North",62501,2.39,16.66,1501133.59
2,164,"Manhattan","Midtown South",62393,2.40,18.57,1703553.37
2,107,"Manhattan","Gramercy",62239,2.30,17.40,1592808.38
2,246,"Manhattan","West Chelsea/Hudson Yards",59698,2.49,19.77,1692148.61
2,90,"Manhattan","Flatiron",50157,2.19,17.22,1275004.41
2,229,"Manhattan","Sutton Place/Turtle Bay North",49798,2.18,16.63,1239180.78
2,114,"Manhattan","Greenwich Village South",47319,2.34,18.96,1284017.53
2,262,"Manhattan","Yorkville East",46850,2.62,17.56,1180223.77
2,113,"Manhattan","Greenwich Village North",45499,2.13,17.77,1183104.30
2,148,"Manhattan","Lower East Side",43073,3.09,22.57,1312677.71
2,231,"Manhattan","TriBeCa/Civic Center",42538,3.27,22.18,1301670.36
2,137,"Manhattan","Kips Bay",41849,2.69,18.09,1079351.59
2,100,"Manhattan","Garment District",39901,2.46,18.58,1090846.01
2,143,"Manhattan","Lincoln Square West",38631,2.38,17.75,973701.00
2,43,"Manhattan","Central Park",34931,2.11,15.89,839283.71
2,144,"Manhattan","Little Italy/NoLiTa",34843,2.57,20.83,1005820.16
2,233,"Manhattan","UN/Turtle Bay South",32221,2.58,18.61,871631.75
2,158,"Manhattan","Meatpacking/West Village West",29158,2.55,21.08,854705.16
2,75,"Manhattan","East Harlem South",27160,3.35,20.43,714777.06
2,151,"Manhattan","Manhattan Valley",26588,2.71,17.96,648738.25
2,211,"Manhattan","SoHo",24965,2.47,20.63,721500.38
2,166,"Manhattan","Morningside Heights",22282,3.45,22.04,627755.72
2,50,"Manhattan","Clinton West",21267,2.81,19.81,579694.87
2,87,"Manhattan","Financial District North",20617,4.26,25.97,706913.07
2,13,"Manhattan","Battery Park City",18521,4.26,25.67,651190.78
2,41,"Manhattan","Central Harlem",16455,3.71,22.93,457793.74
2,125,"Manhattan","Hudson Sq",15266,2.70,20.09,436944.27
2,4,"Manhattan","Alphabet City",14460,3.14,21.85,414466.83
2,74,"Manhattan","East Harlem North",14182,4.16,23.60,403531.59
2,42,"Manhattan","Central Harlem North",12207,4.91,26.75,379645.17
2,261,"Manhattan","World Trade Center",12089,4.27,26.35,430544.46
2,232,"Manhattan","Two Bridges/Seward Park",10328,3.99,25.39,330516.57
2,24,"Manhattan","Bloomingdale",10126,3.11,19.95,265423.95
2,88,"Manhattan","Financial District South",10030,4.72,27.96,367360.66
2,244,"Manhattan","Washington Heights South",8498,6.01,29.78,297312.09
2,224,"Manhattan","Stuy Town/Peter Cooper Village",8477,2.85,20.76,235825.56
