"trip_month","location_id","borough","zone","total_trips","avg_distance","avg_fare","total_revenue"
3,195,"Brooklyn","Red Hook",1412,7.68,40.60,67827.56
3,235,"Bronx","University Heights/Morris Heights",1394,7.84,33.15,50161.82
3,86,"Queens","Far Rockaway",1345,13.79,47.99,67968.60
3,40,"Brooklyn","Carroll Gardens",1314,5.17,31.50,51200.10
3,52,"Brooklyn","Cobble Hill",1304,5.03,31.17,49676.92
3,167,"Bronx","Morrisania/Melrose",1302,6.84,30.90,44568.71
3,222,"Brooklyn","Starrett City",1285,8.41,34.73,47642.95
3,92,"Queens","Flushing",1283,7.87,32.49,48820.41
3,78,"Bronx","East Tremont",1237,8.70,34.53,47411.84
3,117,"Queens","Hammels/Arverne",1221,12.50,45.51,58521.95
3,155,"Brooklyn","Marine Park/Mill Basin",1202,6.35,31.14,40290.88
3,165,"Brooklyn","Midwood",1193,6.44,29.67,38864.22
3,218,"Queens","Springfield Gardens North",1137,10.58,37.38,48199.90
3,258,"Queens","Woodhaven",1137,6.69,31.64,40894.91
3,169,"Bronx","Mount Hope",1115,7.25,31.35,38665.18
3,26,"Brooklyn","Borough Park",1112,5.81,28.75,34577.63
3,56,"Queens","Corona",1086,7.36,33.77,42518.19
3,191,"Queens","Queens Village",1056,10.60,38.30,45897.63
3,210,"Brooklyn","Sheepshead Bay",1033,8.87,36.91,40237.46
3,119,"Bronx","Highbridge",1028,7.13,32.65,37246.32
3,196,"Queens","Rego Park",1027,6.71,35.73,42656.78
3,18,"Bronx","Bedford Park",1022,8.86,36.41,40761.52
3,28,"Queens","Briarwood/Jamaica Hills",1021,7.47,37.74,45030.51
3,106,"Brooklyn","Gowanus",1014,5.78,32.30,38525.54
3,123,"Brooklyn","Homecrest",952,6.87,30.09,30666.01
3,174,"Bronx","Norwood",936,9.84,37.50,38924.19
3,241,"Bronx","Van Cortlandt Village",931,8.93,36.43,37327.62
3,219,"Queens","Springfield Gardens South",928,11.92,56.04,61255.47
3,133,"Brooklyn","Kensington",925,6.91,34.15,36667.82
3,134,"Queens","Kew Gardens",919,6.70,41.64,44230.83
3,248,"Bronx","West Farms/Bronx River",916,7.45,33.18,34303.09
3,259,"Bronx","Woodlawn/Wakefield",913,10.98,40.45,40634.86
3,83,"Queens","Elmhurst/Maspeth",909,5.09,33.78,36341.34
3,47,"Bronx","Claremont/Bathgate",897,7.98,33.69,33112.20
3,242,"Bronx","Van Nest/Morris Park",889,8.50,33.64,33753.64
3,34,"Brooklyn","Brooklyn Navy Yard",873,5.41,42.08,43001.12
3,220,"Bronx","Spuyten Duyvil/Kingsbridge",872,8.14,35.68,34983.23
3,212,"Bronx","Soundview/Bruckner",848,7.53,32.83,31040.01
3,12,"Manhattan","Battery Park",827,4.24,25.49,28731.57
3,81,"Bronx","Eastchester",826,10.45,37.96,34321.28
3,250,"Bronx","Westchester Village/Unionport",818,8.19,33.10,30389.17
3,126,"Bronx","Hunts Point",810,6.93,31.71,28877.95
3,217,"Brooklyn","South Williamsburg",808,4.88,28.28,25895.86
3,121,"Queens","Hillcrest/Pomonok",784,8.54,33.49,29935.19
3,60,"Bronx","Crotona Park East",782,8.21,33.67,29158.07
3,22,"Brooklyn","Bensonhurst West",763,7.43,31.96,26083.40
3,227,"Brooklyn","Sunset Park East",761,6.69,31.43,26366.41
3,136,"Bronx","Kingsbridge Heights",740,8.48,34.54,27991.41
3,32,"Bronx","Bronxdale",738,9.30,36.95,29798.50
3,265,"N/A","Outside of NYC",737,7.39,76.86,66883.70
3,29,"Brooklyn","Brighton Beach",716,9.68,37.26,28754.73
3,208,"Bronx","Schuylerville/Edgewater Park",685,8.76,35.86,27886.55
3,160,"Queens","Middle Village",683,6.08,34.48,27573.97
3,185,"Bronx","Pelham Parkway",677,9.40,36.64,27609.56
3,147,"Bronx","Longwood",665,7.29,32.71,24373.14
3,131,"Queens","Jamaica Estates",638,8.98,36.31,26467.84
3,173,"Queens","North Corona",619,5.71,28.64,20350.95
3,149,"Brooklyn","Madison",610,6.65,29.51,19496.45
3,124,"Queens","Howard Beach",610,7.86,37.48,25836.08
3,102,"Queens","Glendale",609,5.43,30.29,21001.06
3,21,"Brooklyn","Bensonhurst East",609,8.23,34.68,22443.25
3,93,"Queens","Flushing Meadows-Corona Park",607,8.26,60.91,45363.76
3,202,"Manhattan","Roosevelt Island",605,6.17,32.83,22848.85
3,108,"Brooklyn","Gravesend",603,9.04,37.32,23743.64
3,139,"Queens","Laurelton",602,12.19,42.06,28338.74
3,135,"Queens","Kew Gardens Hills",595,8.19,34.22,23499.10
3,257,"Brooklyn","Windsor Terrace",580,7.00,36.51,25116.31
3,122,"Queens","Hollis",534,10.10,38.33,23079.21
3,94,"Bronx","Fordham South",532,8.44,33.94,20007.76
3,203,"Queens","Rosedale",527,13.00,44.47,26692.52
3,20,"Bronx","Belmont",512,8.40,35.18,19753.34
3,3,"Bronx","Allerton/Pelham Gardens",488,9.77,36.61,19711.01
3,200,"Bronx","Riverdale/North Riverdale/Fieldston",474,10.13,40.24,21818.81
3,180,"Queens","Ozone Park",450,6.44,33.07,16984.08
3,38,"Queens","Cambria Heights",411,12.59,45.52,20852.64
3,67,"Brooklyn","Dyker Heights",382,6.87,31.84,13511.72
3,53,"Queens","College Point",371,7.70,32.05,14318.28
3,183,"Bronx","Pelham Bay",365,9.94,37.46,15298.55
3,150,"Brooklyn","Manhattan Beach",365,9.08,36.90,14212.73
3,19,"Queens","Bellerose",358,10.63,39.65,16204.78
3,54,"Brooklyn","Columbia Street",345,5.34,34.42,14370.52
3,11,"Brooklyn","Bath Beach",324,9.11,35.97,12352.09
3,192,"Queens","Queensboro Hill",315,7.67,32.33,11676.38
3,178,"Brooklyn","Ocean Parkway South",313,6.05,35.01,11539.19
3,171,"Queens","Murray Hill-Queens",311,7.89,31.31,11345.55
3,201,"Queens","Rockaway Park",310,12.51,47.69,15842.10
3,190,"Brooklyn","Prospect Park",295,5.26,30.95,10580.47
3,16,"Queens","Bayside",294,9.43,37.95,12953.07
3,252,"Queens","Whitestone",294,8.37,34.87,12113.59
3,101,"Queens","Glen Oaks",287,11.60,40.92,13348.35
3,153,"Manhattan","Marble Hill",263,7.04,30.76,8760.15
3,98,"Queens","Fresh Meadows",230,8.91,38.26,9996.02
3,175,"Queens","Oakland Gardens",197,9.93,37.69,8403.74
3,128,"Manhattan","Inwood Hill Park",178,8.99,36.03,7463.22
3,9,"Queens","Auburndale",174,8.44,33.23,6746.01
3,194,"Manhattan","Randalls Island",172,6.23,47.50,10350.60
3,240,"Bronx","Van Cortlandt Park",165,10.37,39.19,7040.57
3,15,"Queens","Bay Terrace/Fort Totten",164,9.87,35.85,7169.19
3,64,"Queens","Douglaston",140,9.41,34.20,5504.12
3,73,"Queens","East Flushing",124,7.25,29.95,4176.95
3,31,"Bronx","Bronx Park",115,9.58,42.18,5680.99
3,207,"Queens","Saint Michaels Cemetery/Woodside",113,5.88,50.97,7003.00
3,1,"EWR","Newark Airport",112,0.99,94.93,12473.15
3,120,"Manhattan","Highbridge Park",97,5.76,33.98,3689.37
3,6,"Staten Island","Arrochar/Fort Wadsworth",88,6.05,18.82,2881.31
3,214,"Staten Island","South Beach/Dongan Hills",87,5.02,12.59,2455.64
3,58,"Bronx","Country Club",81,10.72,41.44,3695.55
3,46,"Bronx","City Island",79,11.90,42.95,3833.66
3,96,"Queens","Forest Park/Highland Park",62,6.80,34.93,2473.40
3,221,"Staten Island","Stapleton",58,7.63,34.68,2797.72
3,154,"Brooklyn","Marine Park/Floyd Bennett Field",53,8.27,38.36,2351.52
3,57,"Queens","Corona",49,5.94,29.37,1566.76
3,184,"Bronx","Pelham Bay Park",47,11.86,45.95,2330.42
3,59,"Bronx","Crotona Park",36,7.08,31.27,1288.17
3,172,"Staten Island","New Dorp/Midland Beach",36,7.81,36.52,1634.73
3,23,"Staten Island","Bloomfield/Emerson Hill",35,11.37,49.82,2020.27
3,8,"Queens","Astoria Park",31,5.41,46.94,1824.89
3,115,"Staten Island","Grymes Hill/Clifton",28,10.39,47.49,1686.89
3,118,"Staten Island","Heartland Village/Todt Hill",21,6.97,28.46,808.29
3,206,"Staten Island","Saint George/New Brighton",20,7.96,33.18,1029.40
3,253,"Queens","Willets Point",15,8.51,38.05,700.46
3,176,"Staten Island","Oakwood",15,5.76,22.32,642.96
3,30,"Queens","Broad Channel",15,6.91,32.07,562.77
3,109,"Staten Island","Great Kills",14,5.44,21.28,432.03
3,27,"Queens","Breezy Point/Fort Tilden/Riis Beach",13,14.53,54.91,780.93
3,251,"Staten Island","Westerleigh",13,13.86,57.39,973.59
3,156,"Staten Island","Mariners Harbor",12,9.11,36.59,604.17
3,2,"Queens","Jamaica Bay",11,9.55,39.59,489.36
3,187,"Staten Island","Port Richmond",9,7.66,23.06,336.95
3,84,"Staten Island","Eltingville/Annadale/Prince's Bay",6,7.06,30.42,198.98
3,245,"Staten Island","West Brighton",6,10.90,46.64,356.44
3,111,"Brooklyn","Green-Wood Cemetery",4,5.58,33.64,158.70
3,99,"Staten Island","Freshkills Park",3,0.36,3.47,14.90
3,44,"Staten Island","Charleston/Tottenville",3,4.73,18.67,59.50
3,204,"Staten Island","Rossville/Woodrow",3,8.64,3.33,120.66
3,199,"Bronx","Rikers Island",1,5.72,19.10,27.72
4,237,"Manhattan","Upper East Side South",176510,1.81,13.85,3872682.53
4,161,"Manhattan","Midtown Center",157993,2.33,17.91,4328467.36
4,236,"Manhattan","Upper East Side North",155368,2.03,14.63,3502326.17
4,132,"Queens","JFK Airport",142638,15.04,61.52,11400170.10
4,162,"Manhattan","Midtown East",113864,2.30,16.83,2972828.76
4,186,"Manhattan","Penn Station/Madison Sq West",113431,2.33,17.67,3023197.84
4,230,"Manhattan","Times Sq/Theatre District",109560,2.93,20.35,3310794.07
4,142,"Manhattan","Lincoln Square East",108170,2.25,15.53,2574393.73
4,138,"Queens","LaGuardia Airport",96122,9.62,44.94,6795681.29
4,239,"Manhattan","Upper West Side South",95958,2.29,15.68,2267132.62
4,170,"Manhattan","Murray Hill",94400,2.40,16.98,2436995.99
4,234,"Manhattan","Union Sq",93796,2.15,16.37,2355770.71
4,79,"Manhattan","East Village",93432,2.55,17.64,2387199.91
4,163,"Manhattan","Midtown North",93306,2.37,17.34,2488558.98
4,68,"Manhattan","East Chelsea",88594,2.62,18.83,2471539.72
4,48,"Manhattan","Clinton East",83524,2.63,17.49,2184382.93
4,141,"Manhattan","Lenox Hill West",80772,2.12,14.75,1814922.73
4,249,"Manhattan","West Village",80546,2.31,17.27,2065257.85
4,140,"Manhattan","Lenox Hill East",73131,2.70,17.10,1832662.83
4,238,"Manhattan","Upper West Side North",70971,2.48,15.94,1661836.00
4,164,"Manhattan","Midtown South",70200,2.43,17.51,1862524.96
4,263,"Manhattan","Yorkville West",68508,2.47,15.59,1586661.83
4,107,"Manhattan","Gramercy",67353,2.39,16.63,1681782.45
4,246,"Manhattan","West Chelsea/Hudson Yards",64579,2.50,18.58,1770102.72
4,229,"Manhattan","Sutton Place/Turtle Bay North",57743,2.21,16.05,1415819.69
4,262,"Manhattan","Yorkville East",54082,2.70,16.81,1328746.73
4,90,"Manhattan","Flatiron",53470,2.25,16.39,1328900.73
4,114,"Manhattan","Greenwich Village South",53375,2.39,17.59,1384930.38
4,113,"Manhattan","Greenwich Village North",52664,2.22,16.80,1332394.19
4,231,"Manhattan","TriBeCa/Civic Center",49437,3.36,21.06,1479167.08
4,43,"Manhattan","Central Park",49283,2.18,16.03,1200184.03
4,100,"Manhattan","Garment District",47122,2.50,17.92,1265840.59
4,148,"Manhattan","Lower East Side",46030,3.10,20.58,1315735.97
4,137,"Manhattan","Kips Bay",42940,2.79,17.29,1074976.00
4,143,"Manhattan","Lincoln Square West",42369,2.41,16.56,1020658.52
4,144,"Manhattan","Little Italy/NoLiTa",38966,2.61,19.23,1073131.65
4,233,"Manhattan","UN/Turtle Bay South",37461,2.69,17.96,1004848.54
4,158,"Manhattan","Meatpacking/West Village West",35803,2.63,19.43,1006177.86
4,151,"Manhattan","Manhattan Valley",29959,2.74,16.94,701115.85
4,75,"Manhattan","East Harlem South",29558,3.48,19.53,753200.61
4,211,"Manhattan","SoHo",29320,2.53,19.16,814512.44
4,166,"Manhattan","Morningside Heights",25142,3.61,21.19,690638.72
4,50,"Manhattan","Clinton West",23478,2.85,18.67,618836.89
4,87,"Manhattan","Financial District North",22967,4.47,25.24,779902.86
4,13,"Manhattan","Battery Park City",21684,4.43,25.20,766105.76
4,125,"Manhattan","Hudson Sq",17383,2.82,19.12,486491.40
4,41,"Manhattan","Central Harlem",17083,3.93,21.86,458635.39
4,261,"Manhattan","World Trade Center",16288,4.36,25.45,572073.79
4,4,"Manhattan","Alphabet City",15083,3.22,20.12,403389.52
4,74,"Manhattan","East Harlem North",14687,4.29,22.57,402785.88
4,42,"Manhattan","Central Harlem North",12754,5.20,25.84,380559.53
4,88,"Manhattan","Financial District South",12733,4.79,26.46,453154.45
4,24,"Manhattan","Bloomingdale",11655,3.14,18.77,292501.80
4,232,"Manhattan","Two Bridges/Seward Park",10775,4.11,24.01,330720.72
4,224,"Manhattan","Stuy Town/Peter Cooper Village",8832,2.88,19.15,230721.96
4,70,"Queens","East Elmhurst",8405,9.35,43.79,566402.42
4,244,"Manhattan","Washington Heights South",8296,6.31,29.04,283324.69
4,45,"Manhattan","Chinatown",8129,3.91,23.60,255298.13
4,255,"Brooklyn","Williamsburg (North Side)",7900,4.51,29.31,279344.58
4,116,"Manhattan","Hamilton Heights",7515,5.41,26.97,240783.87
4,209,"Manhattan","Seaport",6890,4.48,24.92,229039.82
4,7,"Queens","Astoria",6687,5.30,28.45,230315.08
4,61,"Brooklyn","Crown Heights North",6577,5.76,30.45,222295.24
4,145,"Queens","Long Island City/Hunters Point",6273,5.28,32.92,256404.09
4,226,"Queens","Sunnyside",5460,5.75,36.85,244051.18
4,76,"Brooklyn","East New York",5449,7.49,31.24,186436.55
4,37,"Brooklyn","Bushwick South",5299,5.57,31.06,190814.10
4,256,"Brooklyn","Williamsburg (South Side)",5209,4.70,30.32,187758.87
4,152,"Manhattan","Manhattanville",5067,4.58,24.36,148884.58
4,97,"Brooklyn","Fort Greene",4936,5.28,29.49,169388.86
4,112,"Brooklyn","Greenpoint",4829,4.62,28.12,167669.02
4,80,"Brooklyn","East Williamsburg",4525,5.24,31.01,166831.10
4,225,"Brooklyn","Stuyvesant Heights",4460,5.84,31.49,158518.33
4,33,"Brooklyn","Brooklyn Heights",4434,5.73,31.83,167171.71
4,65,"Brooklyn","Downtown Brooklyn/MetroTech",4289,5.62,30.73,157420.14
4,66,"Brooklyn","DUMBO/Vinegar Hill",4202,5.00,30.39,154093.74
4,264,"Unknown","N/A",4186,4.55,24.17,148647.07
4,188,"Brooklyn","Prospect-Lefferts Gardens",4132,6.12,30.81,140466.29
4,25,"Brooklyn","Boerum Hill",4061,5.61,30.31,142545.06
4,181,"Brooklyn","Park Slope",3687,5.61,31.32,133909.75
4,89,"Brooklyn","Flatbush/Ditmas Park",3632,6.96,32.19,130960.48
4,243,"Manhattan","Washington Heights North",3541,7.23,32.19,132420.82
4,39,"Brooklyn","Canarsie",3503,6.98,31.57,119268.17
4,17,"Brooklyn","Bedford",3495,5.46,29.45,116654.11
4,49,"Brooklyn","Clinton Hill",3354,5.68,30.56,116879.16
4,129,"Queens","Jackson Heights",3275,4.99,35.62,142918.54
4,35,"Brooklyn","Brownsville",3159,6.59,29.91,102571.91
4,146,"Queens","Long Island City/Queens Plaza",3157,4.43,26.51,102703.03
4,130,"Queens","Jamaica",3102,7.99,33.88,120444.84
4,36,"Brooklyn","Bushwick North",3091,5.32,30.52,110032.66
4,216,"Queens","South Ozone Park",2678,5.85,53.59,168522.67
4,179,"Queens","Old Astoria",2643,5.82,30.11,96196.27
4,72,"Brooklyn","East Flatbush/Remsen Village",2560,6.07,29.64,82685.90
4,177,"Brooklyn","Ocean Hill",2520,6.54,31.74,87778.45
4,168,"Bronx","Mott Haven/Port Morris",2410,6.37,29.58,81935.01
4,91,"Brooklyn","Flatlands",2352,7.08,31.28,78825.66
4,223,"Queens","Steinway",2319,6.16,35.69,104196.59
4,71,"Brooklyn","East Flatbush/Farragut",2248,6.41,30.40,73355.55
4,95,"Queens","Forest Hills",1928,7.43,32.13,72687.71
4,62,"Brooklyn","Crown Heights South",1898,5.67,29.62,62180.47
4,82,"Queens","Elmhurst",1810,5.83,29.30,61980.03
4,247,"Bronx","West Concourse",1806,6.80,34.19,70991.98
4,197,"Queens","Richmond Hill",1765,7.45,39.88,82016.63
4,69,"Bronx","East Concourse/Concourse Village",1755,6.92,30.60,58842.44
4,260,"Queens","Woodside",1718,5.09,30.55,63601.97
4,193,"Queens","Queensbridge/Ravenswood",1716,4.98,27.18,56483.50
4,51,"Bronx","Co-Op City",1708,11.04,39.29,72432.08
4,55,"Brooklyn","Coney Island",1681,11.11,41.02,73073.09
4,10,"Queens","Baisley Park",1671,11.24,53.25,108946.93
4,213,"Bronx","Soundview/Castle Hill",1637,8.39,32.86,59651.06
4,198,"Queens","Ridgewood",1613,5.24,29.27,54363.89
4,14,"Brooklyn","Bay Ridge",1559,8.77,34.94,60453.64
4,228,"Brooklyn","Sunset Park West",1558,7.16,34.28,60940.05
4,159,"Bronx","Melrose South",1518,6.66,29.11,49693.11
4,195,"Brooklyn","Red Hook",1490,8.23,41.23,72974.96
4,157,"Queens","Maspeth",1475,5.99,38.50,67143.01
4,127,"Manhattan","Inwood",1466,7.44,31.78,52492.06
4,189,"Brooklyn","Prospect Heights",1455,5.73,32.98,55097.71
4,205,"Queens","Saint Albans",1409,11.13,39.12,61695.27
4,77,"Brooklyn","East New York/Pennsylvania Avenue",1394,7.50,32.17,49317.54
4,254,"Bronx","Williamsbridge/Olinville",1387,10.66,38.00,57391.16
4,235,"Bronx","University Heights/Morris Heights",1373,8.12,32.76,48994.37
4,85,"Brooklyn","Erasmus",1361,6.33,31.40,47356.44
4,215,"Queens","South Jamaica",1349,10.07,41.30,65046.94
4,182,"Bronx","Parkchester",1283,9.52,35.73,50603.82
4,222,"Brooklyn","Starrett City",1276,8.30,33.69,45880.27
4,86,"Queens","Far Rockaway",1226,14.35,48.95,63105.47
4,117,"Queens","Hammels/Arverne",1222,14.10,48.84,62706.42
4,167,"Bronx","Morrisania/Melrose",1218,7.08,30.01,40502.39
4,155,"Brooklyn","Marine Park/Mill Basin",1213,6.39,30.01,38939.16
4,63,"Brooklyn","Cypress Hills",1210,6.63,30.87,41622.11
4,40,"Brooklyn","Carroll Gardens",1196,5.41,31.21,45699.70
4,52,"Brooklyn","Cobble Hill",1185,5.13,29.41,42589.88
4,92,"Queens","Flushing",1177,8.09,32.30,44548.33
4,78,"Bronx","East Tremont",1123,8.86,34.24,42657.89
4,218,"Queens","Springfield Gardens North",1094,11.37,38.06,47667.50
4,210,"Brooklyn","Sheepshead Bay",1056,8.89,36.88,41006.38
4,165,"Brooklyn","Midwood",1047,6.60,29.35,33020.85
4,119,"Bronx","Highbridge",1041,7.77,35.55,41496.03
4,169,"Bronx","Mount Hope",1017,7.92,33.27,37101.95
4,12,"Manhattan","Battery Park",961,4.22,24.88,32932.63
4,191,"Queens","Queens Village",936,11.34,39.64,41424.46
4,196,"Queens","Rego Park",935,7.12,36.45,40379.49
4,219,"Queens","Springfield Gardens South",934,12.17,57.23,62625.79
4,258,"Queens","Woodhaven",933,7.52,33.93,37109.74
4,106,"Brooklyn","Gowanus",933,5.71,30.96,34191.60
4,18,"Bronx","Bedford Park",933,9.62,36.55,37133.95
4,26,"Brooklyn","Borough Park",914,6.60,29.91,29593.96
4,28,"Queens","Briarwood/Jamaica Hills",893,8.45,40.50,42046.52
4,47,"Bronx","Claremont/Bathgate",856,8.10,32.62,30682.42
4,56,"Queens","Corona",833,7.83,35.35,34552.39
4,241,"Bronx","Van Cortlandt Village",828,9.46,35.94,32922.05
4,174,"Bronx","Norwood",807,10.32,37.94,33549.55
4,93,"Queens","Flushing Meadows-Corona Park",800,9.13,58.01,56790.08
4,220,"Bronx","Spuyten Duyvil/Kingsbridge",774,8.43,34.70,30332.62
4,242,"Bronx","Van Nest/Morris Park",759,8.81,34.20,29149.51
4,259,"Bronx","Woodlawn/Wakefield",759,11.57,40.31,33625.06
4,134,"Queens","Kew Gardens",758,7.08,42.73,37337.34
4,81,"Bronx","Eastchester",751,10.79,38.07,30999.94
4,121,"Queens","Hillcrest/Pomonok",746,8.75,33.34,28529.73
4,212,"Bronx","Soundview/Bruckner",738,7.82,32.53,26759.50
4,133,"Brooklyn","Kensington",738,7.30,35.35,29979.65
4,248,"Bronx","West Farms/Bronx River",734,8.14,33.08,27079.74
4,265,"N/A","Outside of NYC",724,7.26,81.50,68601.43
4,123,"Brooklyn","Homecrest",723,7.39,31.57,24156.00
4,250,"Bronx","Westchester Village/Unionport",719,8.69,33.68,26913.38
4,22,"Brooklyn","Bensonhurst West",715,8.21,33.39,25201.08
4,29,"Brooklyn","Brighton Beach",699,10.00,39.56,29203.95
4,136,"Bronx","Kingsbridge Heights",681,8.26,32.83,24287.60
4,227,"Brooklyn","Sunset Park East",674,7.11,32.24,23679.19
4,126,"Bronx","Hunts Point",661,7.07,31.66,23128.75
4,83,"Queens","Elmhurst/Maspeth",644,5.24,36.05,27455.86
4,34,"Brooklyn","Brooklyn Navy Yard",640,5.62,33.98,25713.20
4,202,"Manhattan","Roosevelt Island",637,6.66,33.02,24024.15
4,131,"Queens","Jamaica Estates",630,9.69,36.11,25847.86
4,60,"Bronx","Crotona Park East",616,8.42,32.92,22386.81
4,185,"Bronx","Pelham Parkway",610,9.53,35.77,23736.82
4,124,"Queens","Howard Beach",609,7.92,40.13,28046.42
4,208,"Bronx","Schuylerville/Edgewater Park",600,9.48,36.77,24686.59
4,21,"Brooklyn","Bensonhurst East",595,7.83,33.19,20892.60
4,149,"Brooklyn","Madison",591,7.36,31.21,19531.09
4,32,"Bronx","Bronxdale",583,10.73,37.59,23741.45
4,108,"Brooklyn","Gravesend",562,8.95,35.62,20992.82
4,139,"Queens","Laurelton",558,12.14,41.31,25383.97
4,147,"Bronx","Longwood",552,7.66,31.83,19557.72
4,102,"Queens","Glendale",552,5.97,29.96,18702.78
4,217,"Brooklyn","South Williamsburg",538,5.54,29.74,17920.25
4,160,"Queens","Middle Village",515,6.26,34.17,20634.23
4,200,"Bronx","Riverdale/North Riverdale/Fieldston",504,10.22,39.39,22829.74
4,257,"Brooklyn","Windsor Terrace",495,7.62,36.69,21365.83
4,20,"Bronx","Belmont",482,8.64,34.80,18587.15
4,180,"Queens","Ozone Park",477,6.74,37.47,20612.26
