"trip_month","location_id","borough","zone","total_trips","avg_distance","avg_fare","total_revenue"
4,173,"Queens","North Corona",470,5.98,28.92,15767.05
4,135,"Queens","Kew Gardens Hills",455,8.49,33.98,18170.55
4,122,"Queens","Hollis",440,10.36,37.46,18425.08
4,94,"Bronx","Fordham South",436,9.08,34.88,16590.69
4,3,"Bronx","Allerton/Pelham Gardens",416,10.21,37.12,16955.10
4,203,"Queens","Rosedale",413,12.86,45.10,20957.57
4,67,"Brooklyn","Dyker Heights",401,7.47,32.85,14274.95
4,38,"Queens","Cambria Heights",400,12.68,43.78,19546.46
4,19,"Queens","Bellerose",355,10.98,38.28,15685.03
4,150,"Brooklyn","Manhattan Beach",347,8.71,35.52,13053.48
4,190,"Brooklyn","Prospect Park",333,5.19,31.72,12242.62
4,16,"Queens","Bayside",333,9.12,32.42,12783.66
4,54,"Brooklyn","Columbia Street",317,6.18,33.56,13080.11
4,183,"Bronx","Pelham Bay",316,10.28,37.15,12985.80
4,201,"Queens","Rockaway Park",309,12.35,44.82,14631.60
4,171,"Queens","Murray Hill-Queens",278,8.82,33.56,11003.77
4,11,"Brooklyn","Bath Beach",276,9.30,36.78,10929.29
4,53,"Queens","College Point",255,8.34,35.51,10964.87
4,192,"Queens","Queensboro Hill",252,8.15,33.65,9648.50
4,101,"Queens","Glen Oaks",244,12.33,42.48,12338.18
4,98,"Queens","Fresh Meadows",240,8.77,32.94,8972.32
4,252,"Queens","Whitestone",238,8.63,35.96,9828.80
4,178,"Brooklyn","Ocean Parkway South",215,6.97,35.33,8109.27
4,175,"Queens","Oakland Gardens",207,9.83,36.37,8505.74
4,153,"Manhattan","Marble Hill",193,7.70,32.71,6769.43
4,194,"Manhattan","Randalls Island",191,7.48,53.17,13043.90
4,15,"Queens","Bay Terrace/Fort Totten",176,9.46,35.92,7516.32
4,128,"Manhattan","Inwood Hill Park",173,9.41,36.83,7307.20
4,9,"Queens","Auburndale",161,8.46,32.52,6040.58
4,64,"Queens","Douglaston",156,9.27,32.33,6336.96
4,240,"Bronx","Van Cortlandt Park",146,10.64,38.91,6206.49
4,73,"Queens","East Flushing",145,8.33,32.39,5468.07
4,31,"Bronx","Bronx Park",108,11.02,44.42,5652.93
4,1,"EWR","Newark Airport",107,0.67,96.78,11993.38
4,207,"Queens","Saint Michaels Cemetery/Woodside",102,6.12,56.34,7081.89
4,46,"Bronx","City Island",96,12.29,45.02,4655.66
4,120,"Manhattan","Highbridge Park",86,6.94,36.05,3650.23
4,96,"Queens","Forest Park/Highland Park",77,7.83,34.07,3132.45
4,58,"Bronx","Country Club",76,9.55,34.04,2837.82
4,154,"Brooklyn","Marine Park/Floyd Bennett Field",50,6.99,35.16,1941.18
4,184,"Bronx","Pelham Bay Park",48,11.12,40.67,2136.09
4,6,"Staten Island","Arrochar/Fort Wadsworth",45,5.84,13.60,1290.57
4,57,"Queens","Corona",42,7.54,34.60,1585.59
4,8,"Queens","Astoria Park",31,6.13,44.75,1790.91
4,115,"Staten Island","Grymes Hill/Clifton",29,9.00,38.86,1406.50
4,221,"Staten Island","Stapleton",27,10.19,48.15,1595.61
4,59,"Bronx","Crotona Park",27,8.64,33.63,995.54
4,23,"Staten Island","Bloomfield/Emerson Hill",26,11.41,49.04,1561.28
4,214,"Staten Island","South Beach/Dongan Hills",25,7.13,23.36,824.52
4,253,"Queens","Willets Point",22,9.68,56.78,1481.54
4,118,"Staten Island","Heartland Village/Todt Hill",15,13.69,61.65,1018.40
4,251,"Staten Island","Westerleigh",14,11.23,48.70,780.92
4,206,"Staten Island","Saint George/New Brighton",13,11.70,52.73,729.65
4,109,"Staten Island","Great Kills",12,8.92,43.41,570.28
4,111,"Brooklyn","Green-Wood Cemetery",12,4.79,26.75,373.29
4,30,"Queens","Broad Channel",11,9.24,36.55,444.60
4,27,"Queens","Breezy Point/Fort Tilden/Riis Beach",10,21.12,67.54,711.24
4,172,"Staten Island","New Dorp/Midland Beach",9,12.77,49.15,575.60
4,176,"Staten Island","Oakwood",7,5.49,29.59,224.34
4,245,"Staten Island","West Brighton",7,10.39,43.00,339.64
4,156,"Staten Island","Mariners Harbor",5,12.53,45.94,252.49
4,2,"Queens","Jamaica Bay",5,22.53,71.66,450.73
4,5,"Staten Island","Arden Heights",5,11.31,50.26,356.65
4,187,"Staten Island","Port Richmond",4,16.40,54.70,247.56
4,84,"Staten Island","Eltingville/Annadale/Prince's Bay",3,24.15,78.82,302.99
4,44,"Staten Island","Charleston/Tottenville",3,13.90,53.17,161.00
4,204,"Staten Island","Rossville/Woodrow",2,10.65,145.00,292.00
4,199,"Bronx","Rikers Island",1,5.37,28.20,42.20
4,105,"Manhattan","Governor's Island/Ellis Island/Liberty Island",1,8.36,48.20,52.95
5,237,"Manhattan","Upper East Side South",190854,1.83,14.41,4300897.71
5,236,"Manhattan","Upper East Side North",168477,2.04,14.98,3862586.07
5,161,"Manhattan","Midtown Center",155342,2.35,18.44,4352085.17
5,132,"Queens","JFK Airport",142681,15.03,62.06,11490507.48
5,142,"Manhattan","Lincoln Square East",119873,2.27,16.00,2915556.14
5,162,"Manhattan","Midtown East",116202,2.33,17.43,3114577.03
5,186,"Manhattan","Penn Station/Madison Sq West",109922,2.43,18.68,3060412.49
5,230,"Manhattan","Times Sq/Theatre District",107750,3.05,21.25,3374212.39
5,239,"Manhattan","Upper West Side South",104033,2.33,16.10,2509411.07
5,79,"Manhattan","East Village",103374,2.64,17.86,2675100.50
5,138,"Queens","LaGuardia Airport",103138,9.61,46.69,7493566.47
5,170,"Manhattan","Murray Hill",98098,2.46,17.77,2623932.79
5,234,"Manhattan","Union Sq",97567,2.20,17.17,2535335.87
5,163,"Manhattan","Midtown North",96878,2.41,17.92,2644723.66
5,68,"Manhattan","East Chelsea",95225,2.67,19.60,2739845.81
5,141,"Manhattan","Lenox Hill West",87815,2.16,15.18,2015707.11
5,249,"Manhattan","West Village",86659,2.36,17.50,2244868.90
5,48,"Manhattan","Clinton East",85697,2.74,18.30,2317375.19
5,238,"Manhattan","Upper West Side North",76853,2.49,16.39,1839283.05
5,140,"Manhattan","Lenox Hill East",74796,2.67,17.36,1893470.17
5,263,"Manhattan","Yorkville West",73910,2.52,16.01,1751270.51
5,164,"Manhattan","Midtown South",73433,2.51,18.41,2021574.84
5,107,"Manhattan","Gramercy",71458,2.41,17.16,1832901.74
5,246,"Manhattan","West Chelsea/Hudson Yards",70613,2.57,19.53,2007678.71
5,229,"Manhattan","Sutton Place/Turtle Bay North",62269,2.25,16.46,1555640.32
5,90,"Manhattan","Flatiron",58570,2.29,17.03,1497620.16
5,262,"Manhattan","Yorkville East",57035,2.71,17.14,1424958.93
5,114,"Manhattan","Greenwich Village South",56944,2.42,17.67,1485872.43
5,148,"Manhattan","Lower East Side",54421,3.24,20.73,1568909.57
5,231,"Manhattan","TriBeCa/Civic Center",53648,3.36,21.56,1638239.84
5,113,"Manhattan","Greenwich Village North",53515,2.23,17.15,1376030.25
5,43,"Manhattan","Central Park",52379,2.19,16.36,1295849.11
5,100,"Manhattan","Garment District",47750,2.60,18.61,1319992.69
5,143,"Manhattan","Lincoln Square West",46460,2.44,17.11,1152509.07
5,137,"Manhattan","Kips Bay",44537,2.79,17.86,1147831.24
5,144,"Manhattan","Little Italy/NoLiTa",42952,2.64,19.34,1188924.96
5,158,"Manhattan","Meatpacking/West Village West",40886,2.70,19.81,1168848.03
5,233,"Manhattan","UN/Turtle Bay South",39966,2.72,18.52,1097179.67
5,151,"Manhattan","Manhattan Valley",33258,2.76,17.38,798410.64
5,75,"Manhattan","East Harlem South",32385,3.41,19.93,843783.40
5,211,"Manhattan","SoHo",31815,2.61,19.66,902001.09
5,166,"Manhattan","Morningside Heights",28141,3.61,21.80,798445.14
5,87,"Manhattan","Financial District North",27564,4.39,24.86,927364.90
5,50,"Manhattan","Clinton West",26491,2.92,19.50,726319.58
5,13,"Manhattan","Battery Park City",23240,4.37,25.25,822633.40
5,41,"Manhattan","Central Harlem",19590,3.89,21.87,528425.51
5,125,"Manhattan","Hudson Sq",18830,2.83,19.60,536950.11
5,74,"Manhattan","East Harlem North",16887,4.21,22.46,467037.92
5,4,"Manhattan","Alphabet City",16803,3.32,20.40,458507.10
5,261,"Manhattan","World Trade Center",16553,4.29,25.37,580591.69
5,42,"Manhattan","Central Harlem North",14296,5.03,25.30,425636.67
5,88,"Manhattan","Financial District South",14139,4.76,26.56,504981.64
5,232,"Manhattan","Two Bridges/Seward Park",13415,4.04,24.02,418530.11
5,24,"Manhattan","Bloomingdale",13063,3.19,19.36,337474.07
5,255,"Brooklyn","Williamsburg (North Side)",10114,4.58,28.40,354373.59
5,224,"Manhattan","Stuy Town/Peter Cooper Village",10067,2.98,19.81,274102.56
5,244,"Manhattan","Washington Heights South",10036,6.04,28.11,336712.01
5,45,"Manhattan","Chinatown",9768,3.76,23.03,302458.98
5,116,"Manhattan","Hamilton Heights",9118,5.28,26.27,288990.22
5,209,"Manhattan","Seaport",8436,4.39,24.58,281025.37
5,70,"Queens","East Elmhurst",8330,9.24,45.27,573454.35
5,145,"Queens","Long Island City/Hunters Point",7733,5.28,32.71,318944.82
5,7,"Queens","Astoria",7361,5.24,27.91,252445.05
5,61,"Brooklyn","Crown Heights North",7260,5.70,30.16,247137.12
5,256,"Brooklyn","Williamsburg (South Side)",6588,4.67,29.23,234248.49
5,226,"Queens","Sunnyside",6488,5.56,36.38,288503.74
5,37,"Brooklyn","Bushwick South",6478,5.39,30.07,229549.98
5,112,"Brooklyn","Greenpoint",6266,4.63,27.87,221540.07
5,152,"Manhattan","Manhattanville",6050,4.55,24.17,178173.12
5,97,"Brooklyn","Fort Greene",5933,5.28,28.65,202250.51
5,80,"Brooklyn","East Williamsburg",5405,5.27,29.81,195291.32
5,33,"Brooklyn","Brooklyn Heights",5404,5.60,31.20,203074.59
5,76,"Brooklyn","East New York",5277,7.08,30.56,176028.76
5,66,"Brooklyn","DUMBO/Vinegar Hill",5067,5.06,30.13,187113.00
5,65,"Brooklyn","Downtown Brooklyn/MetroTech",5014,5.45,29.87,181672.91
5,225,"Brooklyn","Stuyvesant Heights",4750,5.64,31.10,167676.12
5,25,"Brooklyn","Boerum Hill",4622,5.31,29.12,158663.72
5,243,"Manhattan","Washington Heights North",4550,7.02,31.03,166877.28
5,264,"Unknown","N/A",4306,4.88,26.49,164252.10
5,181,"Brooklyn","Park Slope",4104,5.52,30.25,146367.21
5,188,"Brooklyn","Prospect-Lefferts Gardens",4032,5.85,29.89,132638.50
5,17,"Brooklyn","Bedford",3914,5.30,29.60,133453.60
5,49,"Brooklyn","Clinton Hill",3850,5.53,30.96,137519.68
5,89,"Brooklyn","Flatbush/Ditmas Park",3741,6.79,31.86,134318.00
5,129,"Queens","Jackson Heights",3690,5.04,34.88,158195.59
5,36,"Brooklyn","Bushwick North",3664,5.30,29.89,129288.20
5,39,"Brooklyn","Canarsie",3564,6.77,31.60,122334.37
5,146,"Queens","Long Island City/Queens Plaza",3523,4.33,27.01,118979.88
5,35,"Brooklyn","Brownsville",3131,6.21,28.70,97815.64
5,130,"Queens","Jamaica",3060,7.92,34.10,121470.16
5,216,"Queens","South Ozone Park",2839,5.40,56.55,188570.84
5,179,"Queens","Old Astoria",2781,5.64,29.27,100182.32
5,72,"Brooklyn","East Flatbush/Remsen Village",2683,5.68,27.90,82254.67
5,223,"Queens","Steinway",2616,5.75,34.47,114668.15
5,177,"Brooklyn","Ocean Hill",2607,6.22,30.39,87065.88
5,91,"Brooklyn","Flatlands",2478,6.50,30.14,79880.03
5,168,"Bronx","Mott Haven/Port Morris",2454,5.94,28.28,79854.30
5,71,"Brooklyn","East Flatbush/Farragut",2360,6.05,29.65,76553.80
5,82,"Queens","Elmhurst",2038,5.43,27.47,66020.69
5,95,"Queens","Forest Hills",2006,6.94,32.40,76566.85
5,228,"Brooklyn","Sunset Park West",1959,7.51,34.22,77518.72
5,193,"Queens","Queensbridge/Ravenswood",1952,5.12,28.13,68980.43
5,62,"Brooklyn","Crown Heights South",1944,5.78,29.51,63685.43
5,127,"Manhattan","Inwood",1941,7.20,30.62,68281.93
5,260,"Queens","Woodside",1911,5.02,31.47,74095.77
5,55,"Brooklyn","Coney Island",1867,10.36,39.58,77779.55
5,189,"Brooklyn","Prospect Heights",1799,5.23,30.70,64448.70
5,10,"Queens","Baisley Park",1784,10.98,52.82,115169.07
5,247,"Bronx","West Concourse",1777,6.47,32.31,66266.72
5,157,"Queens","Maspeth",1774,5.84,34.11,73307.57
5,198,"Queens","Ridgewood",1772,5.23,28.52,59650.49
5,69,"Bronx","East Concourse/Concourse Village",1735,6.84,30.34,58280.77
5,14,"Brooklyn","Bay Ridge",1727,8.32,34.31,65112.12
5,197,"Queens","Richmond Hill",1682,6.74,38.89,75884.79
5,213,"Bronx","Soundview/Castle Hill",1609,8.10,32.43,57783.31
5,51,"Bronx","Co-Op City",1542,11.12,39.59,66089.31
5,40,"Brooklyn","Carroll Gardens",1469,5.72,31.03,56811.52
5,85,"Brooklyn","Erasmus",1461,6.07,30.98,51190.41
5,159,"Bronx","Melrose South",1460,6.11,28.13,46235.87
5,77,"Brooklyn","East New York/Pennsylvania Avenue",1429,7.20,31.34,48791.45
5,52,"Brooklyn","Cobble Hill",1414,5.18,29.19,50812.96
5,205,"Queens","Saint Albans",1354,10.13,37.00,55132.58
5,215,"Queens","South Jamaica",1344,9.80,40.75,64366.60
5,195,"Brooklyn","Red Hook",1317,6.71,36.40,57864.78
5,222,"Brooklyn","Starrett City",1306,7.45,32.29,44995.46
5,254,"Bronx","Williamsbridge/Olinville",1278,10.23,37.31,51917.47
5,92,"Queens","Flushing",1274,7.73,31.86,47006.19
5,182,"Bronx","Parkchester",1261,9.35,35.47,49243.49
5,235,"Bronx","University Heights/Morris Heights",1256,7.64,31.90,43460.87
5,167,"Bronx","Morrisania/Melrose",1239,6.99,30.16,41159.98
5,63,"Brooklyn","Cypress Hills",1233,6.79,30.29,42128.26
5,155,"Brooklyn","Marine Park/Mill Basin",1174,6.25,30.08,37783.96
5,86,"Queens","Far Rockaway",1106,14.03,47.36,55550.21
5,106,"Brooklyn","Gowanus",1106,5.65,30.20,39766.31
5,117,"Queens","Hammels/Arverne",1084,13.69,47.88,54489.32
5,165,"Brooklyn","Midwood",1066,6.25,29.26,33074.47
5,191,"Queens","Queens Village",1044,10.53,37.51,44229.22
5,210,"Brooklyn","Sheepshead Bay",1042,8.24,34.33,37888.11
5,78,"Bronx","East Tremont",1035,8.63,33.54,38233.39
5,26,"Brooklyn","Borough Park",1023,5.86,28.24,30704.05
5,169,"Bronx","Mount Hope",1016,7.38,30.98,34969.35
5,218,"Queens","Springfield Gardens North",1011,10.14,36.81,41561.65
5,119,"Bronx","Highbridge",1010,7.76,34.52,39408.70
5,93,"Queens","Flushing Meadows-Corona Park",1005,8.80,57.63,70669.18
5,12,"Manhattan","Battery Park",970,4.51,26.76,35082.28
5,18,"Bronx","Bedford Park",956,9.07,35.43,37252.21
5,56,"Queens","Corona",949,7.38,31.72,35952.22
5,196,"Queens","Rego Park",935,6.78,35.86,39287.41
5,28,"Queens","Briarwood/Jamaica Hills",905,8.14,38.79,41201.29
5,220,"Bronx","Spuyten Duyvil/Kingsbridge",893,8.35,33.59,34711.55
5,241,"Bronx","Van Cortlandt Village",880,8.59,35.03,34141.87
5,47,"Bronx","Claremont/Bathgate",877,7.70,32.36,31220.34
5,219,"Queens","Springfield Gardens South",870,11.67,57.26,58738.18
5,258,"Queens","Woodhaven",861,7.41,32.44,33085.34
5,242,"Bronx","Van Nest/Morris Park",851,7.92,31.65,29751.01
5,123,"Brooklyn","Homecrest",842,6.50,29.42,26274.21
5,133,"Brooklyn","Kensington",816,6.73,32.36,30253.32
5,174,"Bronx","Norwood",806,9.62,36.24,32212.96
5,134,"Queens","Kew Gardens",783,6.85,44.89,41056.56
5,22,"Brooklyn","Bensonhurst West",762,7.58,31.63,25580.18
5,265,"N/A","Outside of NYC",761,7.18,78.60,71503.89
5,248,"Bronx","West Farms/Bronx River",736,8.03,33.31,27754.61
5,217,"Brooklyn","South Williamsburg",733,4.69,27.36,23366.86
5,259,"Bronx","Woodlawn/Wakefield",731,11.35,40.48,32664.13
5,81,"Bronx","Eastchester",730,10.76,37.65,29994.54
5,126,"Bronx","Hunts Point",729,7.45,34.91,29082.11
5,83,"Queens","Elmhurst/Maspeth",725,5.12,35.27,30734.31
5,34,"Brooklyn","Brooklyn Navy Yard",725,5.75,31.92,27580.19
5,212,"Bronx","Soundview/Bruckner",709,7.64,31.20,24854.61
5,121,"Queens","Hillcrest/Pomonok",707,7.99,32.02,25688.00
5,227,"Brooklyn","Sunset Park East",700,6.74,31.22,24058.65
5,250,"Bronx","Westchester Village/Unionport",695,8.44,33.27,25950.76
5,136,"Bronx","Kingsbridge Heights",675,8.38,34.00,24975.53
5,208,"Bronx","Schuylerville/Edgewater Park",663,9.08,35.30,26443.08
5,29,"Brooklyn","Brighton Beach",654,9.61,37.81,26022.40
5,21,"Brooklyn","Bensonhurst East",635,7.65,31.82,21390.07
5,60,"Bronx","Crotona Park East",615,8.04,32.71,22396.53
5,32,"Bronx","Bronxdale",610,10.26,37.00,24564.75
5,185,"Bronx","Pelham Parkway",606,9.23,35.14,23314.01
5,131,"Queens","Jamaica Estates",605,9.00,36.89,25542.12
5,108,"Brooklyn","Gravesend",604,9.39,36.80,23393.11
5,124,"Queens","Howard Beach",598,7.36,37.74,25718.12
5,202,"Manhattan","Roosevelt Island",595,5.91,32.36,22713.59
5,149,"Brooklyn","Madison",586,6.76,28.99,18270.74
5,160,"Queens","Middle Village",576,6.51,37.43,25422.37
5,147,"Bronx","Longwood",572,7.15,31.09,19925.56
5,257,"Brooklyn","Windsor Terrace",571,7.31,35.46,24164.49
5,200,"Bronx","Riverdale/North Riverdale/Fieldston",560,9.48,38.49,24761.31
5,102,"Queens","Glendale",554,5.55,28.90,18697.91
5,20,"Bronx","Belmont",510,8.41,34.47,19737.63
5,139,"Queens","Laurelton",505,11.38,41.53,23090.10
5,173,"Queens","North Corona",492,5.68,25.34,15252.70
5,135,"Queens","Kew Gardens Hills",484,8.44,33.02,18637.51
5,203,"Queens","Rosedale",480,12.29,43.99,23597.46
5,180,"Queens","Ozone Park",423,6.61,39.67,19476.32
5,122,"Queens","Hollis",406,10.06,36.25,16472.83
5,38,"Queens","Cambria Heights",396,12.44,44.39,19713.51
5,150,"Brooklyn","Manhattan Beach",389,8.67,35.35,14400.44
5,3,"Bronx","Allerton/Pelham Gardens",387,9.79,36.10,15190.45
5,94,"Bronx","Fordham South",381,8.25,33.96,14029.20
5,54,"Brooklyn","Columbia Street",379,6.09,32.53,15389.21
5,67,"Brooklyn","Dyker Heights",374,7.31,32.11,13056.76
5,19,"Queens","Bellerose",373,10.92,41.91,18037.41
5,190,"Brooklyn","Prospect Park",370,5.46,31.14,14012.02
5,201,"Queens","Rockaway Park",317,12.62,44.96,15132.09
5,16,"Queens","Bayside",304,9.88,35.55,12888.44
5,11,"Brooklyn","Bath Beach",302,8.77,35.12,11360.43
5,171,"Queens","Murray Hill-Queens",285,8.09,32.08,10412.52
5,53,"Queens","College Point",277,7.92,33.45,11169.74
5,183,"Bronx","Pelham Bay",272,10.01,37.64,11365.54
5,178,"Brooklyn","Ocean Parkway South",271,6.33,29.71,8644.92
5,98,"Queens","Fresh Meadows",252,8.51,33.27,9732.96
5,101,"Queens","Glen Oaks",250,11.42,37.29,10789.41
5,192,"Queens","Queensboro Hill",239,7.74,31.37,8594.04
5,194,"Manhattan","Randalls Island",230,5.99,44.63,13634.85
5,252,"Queens","Whitestone",228,8.05,32.27,8604.29
5,153,"Manhattan","Marble Hill",221,7.78,32.11,7707.71
5,207,"Queens","Saint Michaels Cemetery/Woodside",218,3.07,34.85,9239.79
5,128,"Manhattan","Inwood Hill Park",181,8.14,35.35,7281.25
5,64,"Queens","Douglaston",166,10.04,33.73,6708.18
5,175,"Queens","Oakland Gardens",161,9.26,34.24,6272.11
5,9,"Queens","Auburndale",154,8.03,31.90,5732.78
5,240,"Bronx","Van Cortlandt Park",151,9.24,37.49,6109.38
5,73,"Queens","East Flushing",146,8.47,34.23,5526.81
5,15,"Queens","Bay Terrace/Fort Totten",141,8.89,33.61,5558.51
5,46,"Bronx","City Island",121,13.49,47.26,6498.87
5,1,"EWR","Newark Airport",113,2.52,100.50,13389.70
5,120,"Manhattan","Highbridge Park",92,6.14,30.41,3346.68
5,31,"Bronx","Bronx Park",84,8.15,35.30,3428.31
5,6,"Staten Island","Arrochar/Fort Wadsworth",76,7.44,16.22,2479.52
5,154,"Brooklyn","Marine Park/Floyd Bennett Field",69,7.78,40.20,3204.54
5,58,"Bronx","Country Club",69,9.18,34.48,2593.38
5,96,"Queens","Forest Park/Highland Park",65,7.73,40.03,2978.51
5,57,"Queens","Corona",54,7.14,29.12,1867.32
5,59,"Bronx","Crotona Park",52,7.50,32.15,1890.53
5,184,"Bronx","Pelham Bay Park",49,9.07,37.98,2079.06
5,221,"Staten Island","Stapleton",44,8.75,39.04,2525.66
5,8,"Queens","Astoria Park",39,5.11,44.16,2291.52
5,214,"Staten Island","South Beach/Dongan Hills",38,8.07,31.50,1594.54
5,23,"Staten Island","Bloomfield/Emerson Hill",27,12.59,55.32,1766.77
5,27,"Queens","Breezy Point/Fort Tilden/Riis Beach",22,11.64,47.79,1197.48
5,30,"Queens","Broad Channel",21,6.91,32.49,779.67
5,115,"Staten Island","Grymes Hill/Clifton",21,7.80,34.84,855.76
5,172,"Staten Island","New Dorp/Midland Beach",18,7.83,33.75,716.53
5,253,"Queens","Willets Point",17,9.09,41.54,837.12
5,206,"Staten Island","Saint George/New Brighton",16,13.79,56.24,1057.76
5,111,"Brooklyn","Green-Wood Cemetery",15,4.22,21.09,387.14
5,251,"Staten Island","Westerleigh",12,7.67,32.02,544.05
5,2,"Queens","Jamaica Bay",10,13.21,53.09,639.10
5,118,"Staten Island","Heartland Village/Todt Hill",10,10.97,37.64,480.97
5,156,"Staten Island","Mariners Harbor",8,9.93,40.53,390.36
5,187,"Staten Island","Port Richmond",6,14.69,42.20,303.69
5,84,"Staten Island","Eltingville/Annadale/Prince's Bay",5,16.92,67.24,365.99
5,109,"Staten Island","Great Kills",5,15.04,67.42,392.64
5,105,"Manhattan","Governor's Island/Ellis Island/Liberty Island",4,5.26,47.07,212.33
5,44,"Staten Island","Charleston/Tottenville",4,18.11,87.24,412.47
5,199,"Bronx","Rikers Island",3,8.55,36.13,134.10
5,245,"Staten Island","West Brighton",3,6.21,29.07,96.24
5,176,"Staten Island","Oakwood",3,6.54,30.69,104.04
